"true_mu_a_rew","infer_mu_a_rew","true_mu_a_pun","infer_mu_a_pun","true_mu_K","infer_mu_K","true_mu_theta","infer_mu_theta","true_mu_omega_f","infer_mu_omega_f","true_mu_omega_p","infer_mu_omega_p","true_sigma_a_rew","infer_sigma_a_rew","true_sigma_a_pun","infer_sigma_a_pun","true_sigma_K","infer_sigma_K","true_sigma_theta","infer_sigma_theta","true_sigma_omega_f","infer_sigma_omega_f","true_sigma_omega_p","infer_sigma_omega_p"
0.363243737258017,0.146209405058139,0.247782228328288,0.0597761552545903,1.66340637800749,0.207554336230749,0.588743777712807,0.343381716616335,0.835210965480655,0.712648628314447,0.258289879653603,0.335087651473389,0.128907694108784,0.585395302246207,0.10262420354411,0.405896554928171,0.128251227131113,0.645017072756068,0.291887714806944,0.393610707174735,0.235452291369438,0.461334351108954,0.20732750389725,0.484837965019169
0.12454854445532,0.0121890062788419,0.489139575976878,0.702620358288401,0.6649281445425,0.317059167239873,1.55624290427659,1.40994939225953,0.467567852232605,0.327392706339902,-0.345080052968115,-0.66627643139542,0.111734275985509,0.270547249483094,0.0554609773680568,0.41441431847351,0.121510519459844,0.646970007028884,0.109246964100748,0.373574613410257,0.452516508288682,0.462870579186917,0.323890714161098,0.405353464836781
0.32845302913338,0.0491285654683211,0.356908398494124,0.496431049700833,1.45079441473354,0.45758955309135,1.28549758309964,1.07797510638105,0.253570913337171,0.0930654428140965,-0.64959561266005,-0.595767210442824,0.096454799734056,0.396538259039849,0.136954498221166,0.624043377857871,0.177953770244494,0.597317536609726,0.254601498320699,0.394073012048192,0.22825327264145,0.40774094996281,0.139486292842776,0.43457924847592
0.385543305613101,0.387805364597731,0.458674016594887,0.906093490219624,1.39070301037282,0.14861670870436,0.884819967439398,0.591763146954549,-0.891749334987253,-0.888635018820712,-0.797358088660985,-0.891134537225412,0.136266112793237,0.585392938415044,0.0888561290921643,0.52505026582407,0.262402108451352,0.557013379657795,0.268480102904141,0.327975391804254,0.456609014701098,0.51951823427378,0.274634905159473,0.486733627958529
0.358739354554564,0.312997153498993,0.14351247753948,0.0125419885814222,1.3978248166386,0.799530650395646,1.45007841160987,1.12362583842619,-0.608790854457766,-0.689330243034874,-0.470346671994776,-0.539683833338317,0.0508425858104602,0.475906116104741,0.130000695586205,0.308940633809604,0.254928626911715,0.632617299875404,0.144214509008452,0.379846656459519,0.171928124781698,0.394164813318989,0.443144725169986,0.49196225214755
0.306272872816771,0.0883123916583402,0.188833290338516,0.0296263930326619,1.54986748832744,0.823982285775311,1.76654079731088,1.15037694439271,-0.885583059396595,-0.986008328948735,-0.0572170615196228,-0.245452026493797,0.0775911788688973,0.417374020099953,0.0850717427674681,0.347076439657226,0.214400357799605,0.81043115656854,0.219010487012565,0.423199633964885,0.332502429559827,0.395920491893583,0.386866717878729,0.574591964918397
0.263301379792392,0.0272626948838765,0.187364827189595,0.0321018922023102,0.590995445032604,0.144671028196772,1.56288490945008,0.983094222423663,-0.462641761638224,-0.384029734024537,0.00970670068636537,-0.0541339152776407,0.102037110179663,0.359522909636446,0.0630196227459237,0.327237584929421,0.251479433383793,0.561029606023912,0.255717705842108,0.394211337787786,0.104697545059025,0.381888458102541,0.355259521119297,0.658748212175794
0.331123021896929,0.0473544348163794,0.316233751364052,0.34030441453726,1.0544224845944,0.968847168062924,1.55493652774021,1.19275043368534,0.596092795487493,0.773510766678658,0.759540483355522,1.17671159277532,0.0776552371447906,0.360814712348831,0.060859981388785,0.364355638801516,0.118870461825281,0.579863240316847,0.232824276853353,0.314999685693535,0.16487039104104,0.379814950456166,0.339259128738195,0.550624961065865
0.454970355890691,0.657596767688055,0.355755991581827,0.503787762849025,1.49269633344375,0.494666770720973,0.92482025269419,0.728167991699867,0.206949120387435,0.341819581925551,0.542787103913724,0.559322380059683,0.109240674693137,0.57986951547347,0.0982248034095392,0.458517816575033,0.196153963450342,0.700343511207796,0.113486170303077,0.306899692048035,0.105418946966529,0.402633875195091,0.437939939554781,0.601309712202038
0.270137942954898,0.0359249264618243,0.366370054334402,0.424847614459726,0.825820330064744,1.0175185158899,0.922099857474677,0.782692912864363,0.886296432930976,0.825739299419659,0.0180231961421669,0.428655795729345,0.094636686751619,0.365891988258288,0.0748369203181937,0.482677647195934,0.227541362354532,0.65822031272784,0.249232183536515,0.34080471230171,0.456419639382511,0.47370506874151,0.352067489083856,0.492921381234075
0.206988638173789,0.0163542595405334,0.305830330308527,0.170114772675625,0.634960783994757,0.324488551362373,1.60199757455848,1.51342190104899,0.483236451167613,0.319337898821994,-0.375905863009393,-0.297679230266871,0.120578196248971,0.311274352295888,0.0925095205195248,0.36710421643775,0.23382783154957,0.668644332663905,0.228715082304552,0.352659807787279,0.254338339995593,0.3715406009499,0.439694293867797,0.517371902418265
0.101081193238497,0.0158162918900424,0.167366166133434,0.0351877549315222,1.24473739170935,0.251014703150596,0.591221724287607,0.0353317275788837,0.217586915008724,0.445213132351963,-0.347945064306259,-0.105577983848984,0.0720982121769339,0.298251688444619,0.133383231703192,0.398122150007842,0.16989385173656,0.603915299827602,0.199470304977149,0.406641436900764,0.447077833954245,0.606377975258646,0.135205540712923,0.541616162887659
0.17890433287248,0.0151658739027892,0.378731948137283,0.419761373073364,1.14351591933519,1.4967861808341,1.09771736804396,1.06381286934753,0.816102493554354,0.838861945423727,-0.534386800602078,-0.872857220133247,0.110789625230245,0.293099080992147,0.0509547638008371,0.547585638081032,0.115311448834836,0.575928541821445,0.214127745106816,0.34140185364804,0.11292854398489,0.407642544941416,0.203884450625628,0.438173170861585
0.371972458064556,0.199721431843329,0.473766936734319,0.549383341136083,1.14033974101767,0.515616423594386,1.69218093855307,1.52822750661409,-0.962949055247009,-0.97331697001438,-0.247138464823365,-0.692316511420116,0.0968364197062328,0.327981095910506,0.100023373449221,0.357056750108468,0.120432985713705,0.753119663991685,0.165247366996482,0.378661793426891,0.442435170337558,0.373245733259204,0.169897407200187,0.44687580196128
0.468678134679794,0.564473517610794,0.271709054522216,0.0846776863405426,1.73326115414966,0.52991182725644,0.553461225354113,0.0340206629689648,-0.981079319026321,-1.10543461489323,-0.650154504925013,-1.67701679700765,0.132982397661544,0.552121254380826,0.0809149290435016,0.490343612637973,0.190627323882654,0.664687928580339,0.189685632567853,0.365082317775269,0.319320588372648,0.539739860975418,0.127515885420144,0.517479190123475
0.184311574790627,0.00990700083096112,0.359813556261361,0.419074441663732,1.11174051102716,1.09901871007639,1.31246952805668,1.09539608439262,-0.131427416577935,-0.164305155598243,-0.947426616214216,-1.15720637421727,0.0754786751931533,0.262170976400753,0.111127015552483,0.497613759443608,0.294374672323465,0.493270414500795,0.269487349782139,0.339421374601654,0.23902399353683,0.410632240939132,0.411305706109852,0.587252194986191
0.450532615743578,0.440361655122011,0.139953092113137,0.0188024652747976,0.933888512896374,0.20770233709087,1.03042950644158,0.488510786464627,-0.861506121698767,-0.811828587799565,-0.248317044693977,-0.408540396306494,0.11835833361838,0.535313571019476,0.097391698951833,0.313218454873377,0.1586209716741,0.671976397912544,0.297006686916575,0.545915286753806,0.325713821966201,0.503130288918306,0.268081947229803,0.456211385632111
0.384433238580823,0.423379683695598,0.487387545499951,0.943720784797332,1.60453065484762,0.264030761521088,0.649167159572244,0.463112238998915,-0.035923148971051,-0.0578587532223797,0.127562149893492,0.214440676734873,0.068941485742107,0.605450481407828,0.0610737341921777,0.376735716327898,0.259895798750222,0.615239816074219,0.202095333626494,0.328051828615075,0.42680995920673,0.562543987533411,0.401758227031678,0.538468037558651
0.265483532100916,0.0663594495881379,0.117118826694787,0.0112111825499151,1.8250441205455,0.184888003696225,1.53284253436141,1.00265467309001,-0.841893353499472,-1.08489056107726,-0.276178733911365,-0.479672612174858,0.0808314501773566,0.454055553129555,0.0625426816055551,0.261243522101475,0.266453714948148,0.593277907468126,0.1944981304463,0.383005626962376,0.185953282564878,0.446618446866617,0.221693524997681,0.505244690402821
0.429764650482684,0.464098006995589,0.286546552460641,0.347171037372322,1.16908986063208,0.23060485849924,0.539140996290371,0.0363710881133795,0.298639005981386,0.218565146007481,0.652306728530675,1.28347928684079,0.069660463463515,0.566180315289324,0.102315158885904,0.586482473505969,0.179253377066925,0.589146115835473,0.148441641591489,0.363370170118292,0.112624292448163,0.563682861068561,0.17773504042998,0.503854823392265
0.246175669506192,0.028371882174643,0.254391324985772,0.0376350796172384,1.98205874441192,0.85343126076586,0.697117553558201,0.58884565356397,-0.127048063091934,0.249813528201852,-0.302014428656548,-0.352700400008063,0.0788597096456215,0.35999160245992,0.0535148976836354,0.366896467093718,0.279631117312238,0.592410168722733,0.271386201214045,0.472069710353722,0.252949106041342,0.500673910065344,0.48428803095594,0.463342854390177
0.362998518813402,0.123936138702149,0.116880188789219,0.00988300432845448,0.71930825104937,1.20273369438841,0.750170513172634,0.468139638429235,0.826669323258102,1.14926865244137,-0.240602228790522,-0.772056310173041,0.149163827020675,0.523481311302196,0.068889108276926,0.264997348097731,0.24700221484527,0.812936309504537,0.113798496220261,0.430065349013412,0.465679395012558,0.480990681779004,0.444021306186914,0.593271331317962
0.218188221007586,0.0143438147967083,0.31001217905432,0.219848815513274,1.76406989712268,0.547862563591393,1.37709548755083,1.16012594654802,-0.159499355591834,-0.135813096426777,-0.943261903245002,-1.01387155225053,0.0997929046628997,0.296335984099533,0.0759855848969892,0.401185110816038,0.29039852945134,0.663276595941681,0.108115166565403,0.339996787584568,0.470444707665592,0.661295105896884,0.469300309289247,0.414957793623509
0.344747857097536,0.176668090453807,0.397967652883381,0.56635486961716,1.47345875576138,0.922097322452266,1.89871648408007,1.6145647958467,-0.976628813426942,-0.973689124105226,-0.691931310109794,-0.850391750943875,0.127127378899604,0.36389502302221,0.147258476866409,0.413785529103962,0.267264807922766,0.654553172202516,0.259453905280679,0.366081814957744,0.453709592856467,0.62565712943818,0.270536706130952,0.458663464509372
0.319510396383703,0.121717341898744,0.243671720754355,0.0312056106889815,0.881621793960221,0.780744880124474,1.81873633642681,1.76641538823518,0.865258217323571,1.03812125913661,-0.132616399787366,-0.0296692748646873,0.11477093603462,0.350137963046226,0.10719235453289,0.358085482660113,0.122785779973492,0.762409241810078,0.280039440002292,0.402168887633634,0.14912353977561,0.368037787120615,0.381195103097707,0.387818025873362
0.147862355597317,0.0156288826199466,0.483374438621104,0.915825332051117,1.10926297097467,1.0420772618521,0.96491933579091,0.807764146033537,-0.557210842613131,-0.0859176352234147,-0.500225767958909,-0.631570258040806,0.086312552401796,0.298292848677971,0.0858534694649279,0.39044258005437,0.123145193746313,0.666135305302486,0.148297842638567,0.31162313283432,0.443917115405202,0.638046386816458,0.462525965645909,0.771457881698643
0.267083724029362,0.0303462707742105,0.348259069770575,0.281448861564074,1.40635597810615,0.524742766052063,1.63957866863348,1.56261751745483,0.596538295969367,0.642322826534487,-0.276529282797128,-0.299975484058431,0.0852488026954234,0.339291444504935,0.127670755703002,0.384050420064128,0.214971001679078,0.64812017303106,0.282029591407627,0.38348981485891,0.313376132212579,0.439283134875979,0.339410636387765,0.481394472144489
0.315995055623353,0.252434919871956,0.206215939950198,0.0321868522950191,1.18792657903396,0.7426562516434,1.16852262895554,0.929918749431009,0.585878283251077,0.898140313115164,0.693601574283093,0.513289867582773,0.0734682210255414,0.435433491990077,0.137050615111366,0.315606854618725,0.17087684283033,0.619136327821386,0.270294861216098,0.372096657812132,0.44325203159824,0.53269271398349,0.21559943202883,0.601738242904977
0.407803439628333,0.117733497793518,0.306621187180281,0.314801590370294,1.16453101648949,0.870716883893242,0.783466241904534,0.421759917224561,-0.941863105632365,-1.10003205641572,0.0480222101323307,-0.0538296461246868,0.0782944965874776,0.431598607954351,0.110204551718198,0.51842689155978,0.115804509958252,0.740022383185906,0.281793014798313,0.441378100093585,0.331026299763471,0.519270602203309,0.19061285443604,0.557242180527398
0.353545176237822,0.0350653689368311,0.453975921217352,0.629932245363838,1.78270867653191,0.862495357786938,0.753245240775868,0.808265495923855,0.660757462959737,0.597283787044264,0.359851659741253,0.308594151665246,0.123544321442023,0.345344579422659,0.126655785948969,0.621713092050855,0.170712679391727,0.80565550628766,0.219617157476023,0.359496048454008,0.192896220926195,0.409779500704863,0.477045943681151,0.4797134547343
0.305757726542652,0.257501089806277,0.285966035816819,0.113710766821679,1.19191171298735,0.431320312882978,1.21779640042223,0.681324302259508,-0.078992054797709,0.445317861631637,-0.137391017749906,-0.601119419949397,0.132504855352454,0.576726335552719,0.0751698518870398,0.488848492485096,0.113449072930962,0.759326134592652,0.195797313842922,0.380667263746812,0.281179642956704,0.423831840141036,0.411889883317053,0.516494711503875
0.106179600581527,0.0156906276523681,0.379127763770521,0.457966547932221,0.858754720888101,0.350365121694009,1.8681967878947,1.57265347599718,0.253799908794463,0.170637952675347,0.191938131581992,0.300967894747296,0.142246119072661,0.318306814607689,0.101017840951681,0.438759078080965,0.198401827784255,0.677210783502479,0.202646803902462,0.37819705397929,0.278928439132869,0.360721712279485,0.221072866674513,0.432326667488066
